DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191019,99EDDK01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,35895301,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191019,35895301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9NYYDZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9NYTXB01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,72612701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,72612701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,52270101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,64744601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9O1EIT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,99D45F01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9OFV0S01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,99JQ5101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,99L3JK01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,18908001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,99BVK101,25211,TABLET NB276 M7S 3G PLUS 8GB DOURADO         
20191019,99BVK101,25211,TABLET NB276 M7S 3G PLUS 8GB DOURADO         
20191019,99BVK101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9OM6DD01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,9OM70E01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,59228601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191019,19980901,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
